checked_at_jst,jan,product_name,supplier,url,http_status,fetch_ok,parser_hint,parsed_price_yen,expected_price_yen,effective_price_yen,enoking_buy_price_yen,buyback_source,buyback_url,gross_profit_yen,in_stock,restock_watch,shipping_included,condition_required,is_buy_candidate,decision_reason,raw_signals,notes
2026-06-20 13:53:20 JST,4902370552683,Nintendo Switch 2 多言語版 BEE-S-KB6AA,My Nintendo Store,https://store-jp.nintendo.com/item/hardware-accessory/VM_BEE_S_KB6AA/,200,True,nintendo_store,,69980,69980,77400,買取ルデヤ,https://kaitori-rudeya.com/product/item/5797,7420,,True,True,new,False,NO_POSITIVE_STOCK_SIGNAL,JavaScriptを有効にする必要があります|JavaScript,公式。買取76500円に対し69980円なら粗利6520円。JS/待機列ありrequestsのみでは取得不可の場合あり; NEEDS_BROWSER_OR_MANUAL_CHECK
2026-06-20 13:53:20 JST,4902370552683,Nintendo Switch 2 多言語版 BEE-S-KB6AA,Yahoo digitalisland,https://store.shopping.yahoo.co.jp/digitalisland/4902370552683.html,200,True,yahoo,,95980,95980,77400,買取ルデヤ,https://kaitori-rudeya.com/product/item/5797,-18580,,False,True,new,False,NO_POSITIVE_STOCK_SIGNAL,入荷待ち|カートに入れる|JavaScript,現時点では高値監視。送料無料表記を確認対象; NEEDS_BROWSER_OR_MANUAL_CHECK
2026-06-20 13:53:20 JST,4902370552683,Nintendo Switch 2 多言語版 BEE-S-KB6AA,Rakuten uriurishop,https://item.rakuten.co.jp/uriurishop/4902370552683/,200,True,rakuten,,93596,93596,77400,買取ルデヤ,https://kaitori-rudeya.com/product/item/5797,-16196,,False,True,new,False,NO_POSITIVE_STOCK_SIGNAL,在庫切れ|JavaScript,現時点では高値監視; NEEDS_BROWSER_OR_MANUAL_CHECK
2026-06-20 13:53:20 JST,4902370552683,Nintendo Switch 2 多言語版 BEE-S-KB6AA,Rakuten Search Discovery,https://search.rakuten.co.jp/search/mall/4902370552683/,,False,search_discovery,,,,77400,買取ルデヤ,https://kaitori-rudeya.com/product/item/5797,,,False,True,new,False,DISCOVERY_ONLY_NO_BUY_DECISION,,"発見用。価格抽出は買い判定に使わない。楽天APIアダプタ実装後にAPI優先へ移行; FETCH_ERROR: ReadTimeout: HTTPSConnectionPool(host='search.rakuten.co.jp', port=443): Read timed out. (read timeout=10)|TIMEOUT_BLOCKED"
2026-06-20 13:53:20 JST,4902370552683,Nintendo Switch 2 多言語版 BEE-S-KB6AA,Yahoo Shopping Search Discovery,https://shopping.yahoo.co.jp/search?p=4902370552683,200,True,search_discovery,,,,77400,買取ルデヤ,https://kaitori-rudeya.com/product/item/5797,,,False,True,new,False,DISCOVERY_ONLY_NO_BUY_DECISION,在庫なし|在庫あり|JavaScript,発見用。価格抽出は買い判定に使わない。Yahoo公式APIアダプタ実装後にAPI優先へ移行; DISCOVERY_ONLY_SEARCH_PAGE|NO_BUY_DECISION|NEEDS_BROWSER_OR_MANUAL_CHECK
2026-06-20 13:53:20 JST,4902370552683,Nintendo Switch 2 多言語版 BEE-S-KB6AA,Amazon JP Search Discovery,https://www.amazon.co.jp/s?k=4902370552683,503,True,search_discovery,,,,77400,買取ルデヤ,https://kaitori-rudeya.com/product/item/5797,,,False,True,new,False,DISCOVERY_ONLY_NO_BUY_DECISION,,発見用。PA-APIが本命。通常ページ取得は低頻度のみ; DISCOVERY_ONLY_SEARCH_PAGE|NO_BUY_DECISION
2026-06-20 13:53:20 JST,4902370552683,Nintendo Switch 2 多言語版 BEE-S-KB6AA,BicCamera Search Discovery,https://www.biccamera.com/bc/category/?q=4902370552683,,False,search_discovery,,,,77400,買取ルデヤ,https://kaitori-rudeya.com/product/item/5797,,,False,True,new,False,DISCOVERY_ONLY_NO_BUY_DECISION,,"量販店横断の発見用。価格・在庫は手動確認または専用パーサー化; FETCH_ERROR: ReadTimeout: HTTPSConnectionPool(host='www.biccamera.com', port=443): Read timed out. (read timeout=10)|TIMEOUT_BLOCKED"
2026-06-20 13:53:20 JST,4902370552683,Nintendo Switch 2 多言語版 BEE-S-KB6AA,Yamada Webcom Search Discovery,https://www.yamada-denkiweb.com/search/4902370552683,403,True,search_discovery,,,,77400,買取ルデヤ,https://kaitori-rudeya.com/product/item/5797,,,False,True,new,False,DISCOVERY_ONLY_NO_BUY_DECISION,,量販店横断の発見用。価格・在庫は手動確認または専用パーサー化; DISCOVERY_ONLY_SEARCH_PAGE|NO_BUY_DECISION
2026-06-20 13:53:20 JST,4902370552683,Nintendo Switch 2 多言語版 BEE-S-KB6AA,Joshin Web Search Discovery,https://joshinweb.jp/search/?searchword=4902370552683,403,True,search_discovery,,,,77400,買取ルデヤ,https://kaitori-rudeya.com/product/item/5797,,,False,True,new,False,DISCOVERY_ONLY_NO_BUY_DECISION,,量販店横断の発見用。サーバー負荷を避けるため1日1回程度; DISCOVERY_ONLY_SEARCH_PAGE|NO_BUY_DECISION
2026-06-20 13:53:20 JST,4902370552683,Nintendo Switch 2 多言語版 BEE-S-KB6AA,Edion Search Discovery,https://www.edion.com/search?keyword=4902370552683,200,True,search_discovery,,,,77400,買取ルデヤ,https://kaitori-rudeya.com/product/item/5797,,,False,True,new,False,DISCOVERY_ONLY_NO_BUY_DECISION,,量販店横断の発見用。サーバー負荷を避けるため1日1回程度; DISCOVERY_ONLY_SEARCH_PAGE|NO_BUY_DECISION
2026-06-20 13:53:20 JST,4902370552683,Nintendo Switch 2 多言語版 BEE-S-KB6AA,Sofmap Search Discovery,https://www.sofmap.com/search_result.aspx?keyword=4902370552683,200,True,search_discovery,,,,77400,買取ルデヤ,https://kaitori-rudeya.com/product/item/5797,,,False,True,new,False,DISCOVERY_ONLY_NO_BUY_DECISION,在庫あり|JavaScript,中古混在注意。新品未開封のみ手動確認; DISCOVERY_ONLY_SEARCH_PAGE|NO_BUY_DECISION|NEEDS_BROWSER_OR_MANUAL_CHECK
2026-06-20 13:53:20 JST,4902370552683,Nintendo Switch 2 多言語版 BEE-S-KB6AA,Geo Online Search Discovery,https://ec.geo-online.co.jp/shop/goods/search.aspx?keyword=4902370552683,403,True,search_discovery,,,,77400,買取ルデヤ,https://kaitori-rudeya.com/product/item/5797,,,False,True,new,False,DISCOVERY_ONLY_NO_BUY_DECISION,,中古混在注意。新品未開封のみ手動確認; DISCOVERY_ONLY_SEARCH_PAGE|NO_BUY_DECISION
2026-06-20 13:53:20 JST,4902370552683,Nintendo Switch 2 多言語版 BEE-S-KB6AA,7net Search Discovery,https://7net.omni7.jp/search/?keyword=4902370552683,404,True,search_discovery,,,,77400,買取ルデヤ,https://kaitori-rudeya.com/product/item/5797,,,False,True,new,False,DISCOVERY_ONLY_NO_BUY_DECISION,販売終了|JavaScript,発見用。価格・在庫は手動確認; DISCOVERY_ONLY_SEARCH_PAGE|NO_BUY_DECISION|NEEDS_BROWSER_OR_MANUAL_CHECK
2026-06-20 13:53:20 JST,4902370548501,Nintendo Switch 有機ELモデル ネオン,Yodobashi,https://www.yodobashi.com/product/100000001006501447/,403,True,yodobashi,,37980,37980,48300,買取ルデヤ,https://kaitori-rudeya.com/product/item/1088,10320,,True,True,new,False,NO_POSITIVE_STOCK_SIGNAL,,旧価格37980円在庫を監視
2026-06-20 13:53:20 JST,4902370548501,Nintendo Switch 有機ELモデル ネオン,Nojima Online,https://online.nojima.co.jp/commodity/1/4902370548501/,403,True,nojima,54850,37980,54850,48300,買取ルデヤ,https://kaitori-rudeya.com/product/item/1088,-6550,,True,True,new,False,NO_POSITIVE_STOCK_SIGNAL,,購入条件あり/完売御礼の変化を監視
2026-06-20 13:53:20 JST,4902370548501,Nintendo Switch 有機ELモデル ネオン,TSUTAYA Store Stock,https://store-tsutaya.tsite.jp/search/result/stock?itemType=game&productKey=4902370548501&saleType=sell&workId=30040491,200,True,tsutaya,,,,48300,買取ルデヤ,https://kaitori-rudeya.com/product/item/1088,,,False,True,new,False,NO_PRICE,このページではjavascriptを使用しています|javascriptを使用しています,店舗在庫検索。JS/地域入力が必要なためブラウザ化候補; NEEDS_BROWSER_OR_MANUAL_CHECK
2026-06-20 13:53:20 JST,4902370548501,Nintendo Switch 有機ELモデル ネオン,Yahoo digitalisland,https://store.shopping.yahoo.co.jp/digitalisland/4902370548501.html,200,True,yahoo,,46498,46498,48300,買取ルデヤ,https://kaitori-rudeya.com/product/item/1088,1802,,False,True,new,False,NO_POSITIVE_STOCK_SIGNAL,入荷待ち|カートに入れる|JavaScript,在庫なし/高値寄りの変化を監視; NEEDS_BROWSER_OR_MANUAL_CHECK
2026-06-20 13:53:20 JST,4902370548501,Nintendo Switch 有機ELモデル ネオン,AEON Style Online,https://aeonretail.com/product/0/P-4902370548501/,403,True,aeon,,37928,37928,48300,買取ルデヤ,https://kaitori-rudeya.com/product/item/1088,10372,,True,True,new,False,NO_POSITIVE_STOCK_SIGNAL,,お一人さま1点限り/購入可否を監視
2026-06-20 13:53:20 JST,4902370548501,Nintendo Switch 有機ELモデル ネオン,Rakuten Search Discovery,https://search.rakuten.co.jp/search/mall/4902370548501/,,False,search_discovery,,,,48300,買取ルデヤ,https://kaitori-rudeya.com/product/item/1088,,,False,True,new,False,DISCOVERY_ONLY_NO_BUY_DECISION,,"発見用。価格抽出は買い判定に使わない。楽天APIアダプタ実装後にAPI優先へ移行; FETCH_ERROR: ReadTimeout: HTTPSConnectionPool(host='search.rakuten.co.jp', port=443): Read timed out. (read timeout=10)|TIMEOUT_BLOCKED"
