jan,supplier,url,expected_price_yen,shipping_included,condition_required,enabled,parser_hint,notes,restock_watch
4902370552683,My Nintendo Store,https://store-jp.nintendo.com/item/hardware-accessory/VM_BEE_S_KB6AA/,69980,true,new,true,nintendo_store,公式。買取76500円に対し69980円なら粗利6520円。JS/待機列ありrequestsのみでは取得不可の場合あり,true
4902370552683,Yahoo digitalisland,https://store.shopping.yahoo.co.jp/digitalisland/4902370552683.html,95980,true,new,true,yahoo,現時点では高値監視。送料無料表記を確認対象,false
4902370552683,Rakuten uriurishop,https://item.rakuten.co.jp/uriurishop/4902370552683/,93596,true,new,true,rakuten,現時点では高値監視,false
4902370552683,Rakuten Search Discovery,https://search.rakuten.co.jp/search/mall/4902370552683/,,true,new,true,search_discovery,発見用。価格抽出は買い判定に使わない。楽天APIアダプタ実装後にAPI優先へ移行,false
4902370552683,Yahoo Shopping Search Discovery,https://shopping.yahoo.co.jp/search?p=4902370552683,,true,new,true,search_discovery,発見用。価格抽出は買い判定に使わない。Yahoo公式APIアダプタ実装後にAPI優先へ移行,false
4902370552683,Amazon JP Search Discovery,https://www.amazon.co.jp/s?k=4902370552683,,true,new,true,search_discovery,発見用。PA-APIが本命。通常ページ取得は低頻度のみ,false
4902370552683,BicCamera Search Discovery,https://www.biccamera.com/bc/category/?q=4902370552683,,true,new,true,search_discovery,量販店横断の発見用。価格・在庫は手動確認または専用パーサー化,false
4902370552683,Yamada Webcom Search Discovery,https://www.yamada-denkiweb.com/search/4902370552683,,true,new,true,search_discovery,量販店横断の発見用。価格・在庫は手動確認または専用パーサー化,false
4902370552683,Joshin Web Search Discovery,https://joshinweb.jp/search/?searchword=4902370552683,,true,new,true,search_discovery,量販店横断の発見用。サーバー負荷を避けるため1日1回程度,false
4902370552683,Edion Search Discovery,https://www.edion.com/search?keyword=4902370552683,,true,new,true,search_discovery,量販店横断の発見用。サーバー負荷を避けるため1日1回程度,false
4902370552683,Sofmap Search Discovery,https://www.sofmap.com/search_result.aspx?keyword=4902370552683,,true,new,true,search_discovery,中古混在注意。新品未開封のみ手動確認,false
4902370552683,Geo Online Search Discovery,https://ec.geo-online.co.jp/shop/goods/search.aspx?keyword=4902370552683,,true,new,true,search_discovery,中古混在注意。新品未開封のみ手動確認,false
4902370552683,7net Search Discovery,https://7net.omni7.jp/search/?keyword=4902370552683,,true,new,true,search_discovery,発見用。価格・在庫は手動確認,false
4902370548501,Yodobashi,https://www.yodobashi.com/product/100000001006501447/,37980,true,new,true,yodobashi,旧価格37980円在庫を監視,true
4902370548501,Nojima Online,https://online.nojima.co.jp/commodity/1/4902370548501/,37980,true,new,true,nojima,購入条件あり/完売御礼の変化を監視,true
4902370548501,TSUTAYA Store Stock,https://store-tsutaya.tsite.jp/search/result/stock?itemType=game&productKey=4902370548501&saleType=sell&workId=30040491,,true,new,true,tsutaya,店舗在庫検索。JS/地域入力が必要なためブラウザ化候補,false
4902370548501,Yahoo digitalisland,https://store.shopping.yahoo.co.jp/digitalisland/4902370548501.html,46498,true,new,true,yahoo,在庫なし/高値寄りの変化を監視,false
4902370548501,AEON Style Online,https://aeonretail.com/product/0/P-4902370548501/,37928,true,new,true,aeon,お一人さま1点限り/購入可否を監視,true
4902370548501,Rakuten Search Discovery,https://search.rakuten.co.jp/search/mall/4902370548501/,,true,new,true,search_discovery,発見用。価格抽出は買い判定に使わない。楽天APIアダプタ実装後にAPI優先へ移行,false
4902370548501,Yahoo Shopping Search Discovery,https://shopping.yahoo.co.jp/search?p=4902370548501,,true,new,true,search_discovery,発見用。価格抽出は買い判定に使わない。Yahoo公式APIアダプタ実装後にAPI優先へ移行,false
4902370548501,Amazon JP Search Discovery,https://www.amazon.co.jp/s?k=4902370548501,,true,new,true,search_discovery,発見用。PA-APIが本命。通常ページ取得は低頻度のみ,false
4902370548501,BicCamera Search Discovery,https://www.biccamera.com/bc/category/?q=4902370548501,,true,new,true,search_discovery,量販店横断の発見用。価格・在庫は手動確認または専用パーサー化,false
4902370548501,Yamada Webcom Search Discovery,https://www.yamada-denkiweb.com/search/4902370548501,,true,new,true,search_discovery,量販店横断の発見用。価格・在庫は手動確認または専用パーサー化,false
4902370548501,Joshin Web Search Discovery,https://joshinweb.jp/search/?searchword=4902370548501,,true,new,true,search_discovery,量販店横断の発見用。サーバー負荷を避けるため1日1回程度,false
